perplexity,chain,chain_earlystop,normal,normal_earlystop
403,7.583022117614746,6.5116126537323,4.827222108840942,4.994319915771484
404,7.921157360076904,6.993962049484253,4.559553861618042,4.97014594078064
405,7.81130051612854,6.35245943069458,4.578797817230225,5.0232253074646
406,7.471644639968872,6.738107919692993,4.666020393371582,4.8419718742370605
407,8.138606309890747,6.333317995071411,4.731733083724976,4.601988315582275
408,7.528191804885864,6.322182893753052,4.734959840774536,4.837554216384888
409,7.9106316566467285,6.420222043991089,4.861931324005127,5.047495126724243
410,7.974177122116089,6.534825563430786,4.716771364212036,4.838413238525391
411,7.692325592041016,6.514036178588867,4.97203516960144,4.777658939361572
412,8.080822706222534,7.361016273498535,4.557277679443359,5.515263080596924
413,7.820348501205444,6.328699588775635,4.582268238067627,4.803326845169067
414,7.900187015533447,6.870607137680054,4.758424997329712,4.933520555496216
415,7.856996297836304,7.2650227546691895,4.8306169509887695,4.943862438201904
416,8.215113639831543,7.394249439239502,4.912664413452148,5.034606218338013
417,7.832866430282593,7.147494792938232,4.613560676574707,4.8538429737091064
418,7.779059886932373,6.795546293258667,4.603097677230835,4.7380383014678955
419,8.28377389907837,7.1986329555511475,4.696229934692383,4.970359563827515
420,7.759869575500488,6.597589015960693,4.711825132369995,5.01404070854187
421,7.773381471633911,6.311485290527344,5.394201278686523,5.059130430221558
422,8.259821891784668,7.121213912963867,4.770009756088257,4.934311866760254
423,7.811017751693726,6.636637449264526,4.851919889450073,4.826938629150391
424,8.037351608276367,7.078292608261108,4.764197111129761,5.000220775604248
425,8.239362478256226,6.923370122909546,4.907454013824463,4.886554718017578
426,7.8651347160339355,7.380720853805542,4.964228630065918,4.943624019622803
427,8.50946593284607,6.672271490097046,4.742059707641602,5.037659645080566
428,7.933290719985962,6.401402473449707,4.770015001296997,4.998456001281738
429,8.790274858474731,7.3134496212005615,4.584183692932129,4.973498344421387
430,8.22502064704895,7.196157693862915,4.778006315231323,5.032065153121948
431,8.017096042633057,6.661118745803833,5.0182411670684814,4.953047513961792
432,7.902456998825073,7.514898300170898,4.778182029724121,5.215101957321167
433,8.280418634414673,6.712148904800415,4.841561555862427,4.999094247817993
434,8.182796001434326,7.055271625518799,5.032216548919678,5.034679889678955
435,8.280076026916504,7.303288459777832,4.932229042053223,5.077774524688721
436,8.433148860931396,7.434841871261597,5.072833299636841,4.967176914215088
437,8.369098663330078,6.76399827003479,4.892408847808838,5.0311455726623535
438,8.157806396484375,6.88158106803894,5.180769681930542,5.385172128677368
439,7.807486295700073,6.42238712310791,5.163761854171753,5.093652248382568
440,8.35501503944397,6.852132320404053,5.143587350845337,5.395463228225708
441,8.128068208694458,6.640794992446899,4.952576398849487,5.449159383773804
442,8.510737419128418,6.7246270179748535,4.9956066608428955,4.983304023742676
443,8.162506341934204,6.480142831802368,5.179984092712402,4.788013696670532
444,8.122964143753052,6.94891881942749,5.070033311843872,5.020379304885864
445,8.643320322036743,7.03600811958313,5.042316675186157,5.202688932418823
446,8.269960641860962,6.799363851547241,5.1635894775390625,5.169440984725952
447,8.144454956054688,6.886088848114014,5.742624282836914,4.992372512817383
448,8.473352670669556,7.017547369003296,5.104278802871704,5.107219457626343
449,8.89510703086853,7.364969968795776,5.187944412231445,5.2004172801971436
450,8.311113834381104,6.847028017044067,5.226198196411133,5.12944483757019
451,8.531312704086304,6.98248815536499,5.349684953689575,5.226315498352051
452,8.006797313690186,6.925290584564209,5.271384954452515,5.310587167739868
453,8.357673406600952,6.754910469055176,5.16811203956604,5.26124119758606
454,8.259225606918335,7.025597810745239,4.9940149784088135,5.404789209365845
455,8.189760208129883,7.081362724304199,5.13889741897583,5.405057668685913
456,8.356922626495361,6.777200937271118,5.1610753536224365,5.453218936920166
457,8.227803945541382,7.726445913314819,5.078380584716797,5.147446870803833
458,8.524993181228638,6.6672163009643555,5.260146141052246,5.236808776855469
459,8.620471954345703,6.710734844207764,5.47654914855957,5.241337299346924
460,8.7398681640625,6.81990647315979,5.3819169998168945,5.414323568344116
461,7.9946863651275635,7.187437057495117,5.214158773422241,5.474134683609009
462,8.436782121658325,6.650856256484985,5.3827385902404785,5.224273681640625
463,8.450103044509888,6.873615503311157,5.2821125984191895,5.648060083389282
464,8.767638444900513,6.850984334945679,5.599193096160889,5.407671213150024
465,8.139673709869385,6.5838940143585205,5.412902355194092,5.338912725448608
466,8.127569913864136,6.590698957443237,5.210089445114136,5.362294435501099
467,8.389018535614014,6.6466052532196045,5.415101051330566,5.512571573257446
468,8.459232568740845,7.1210784912109375,5.117859840393066,5.5248308181762695
469,8.633555173873901,6.673501491546631,5.288146734237671,5.65397047996521
470,8.394865989685059,7.21218466758728,5.488552808761597,5.691551446914673
471,8.557315826416016,6.664057970046997,5.349113941192627,5.776931524276733
472,8.394313097000122,7.034633159637451,5.434448957443237,5.601844310760498
473,8.631531715393066,7.3495776653289795,5.418408632278442,5.612847805023193
474,8.42449164390564,6.9808197021484375,5.276859283447266,5.665671348571777
475,8.593120336532593,8.25069546699524,5.254335880279541,5.694416046142578
476,8.326594114303589,7.622617959976196,5.254613876342773,5.533109664916992
477,8.650512456893921,6.853461980819702,5.524143934249878,5.237565517425537
478,8.311668872833252,6.837508201599121,5.57418155670166,5.762117624282837
479,8.545274019241333,6.838972806930542,5.3957014083862305,5.649168252944946
