perplexity,chain,chain_earlystop,normal,normal_earlystop
95,3.8610775470733643,4.141621828079224,4.592671155929565,4.600543737411499
96,4.045246601104736,4.014123201370239,4.8754143714904785,4.533916234970093
97,3.9628870487213135,4.007017135620117,4.601935148239136,4.837958335876465
98,4.007627487182617,4.970495700836182,4.535422325134277,4.561426401138306
99,3.939056396484375,4.406166076660156,4.462504863739014,4.71745491027832
100,3.9094626903533936,3.9821689128875732,4.4218504428863525,4.569201946258545
101,4.010294437408447,3.959824323654175,4.5578083992004395,4.617013216018677
102,3.9189441204071045,4.201599359512329,4.570734739303589,4.556146860122681
103,3.8572254180908203,4.006115436553955,4.556229829788208,4.575352430343628
104,3.895272970199585,3.9454874992370605,4.75725245475769,4.6225292682647705
105,4.109658718109131,3.9910964965820312,4.487327337265015,4.814866781234741
106,3.92580509185791,4.0189056396484375,4.504424095153809,4.64462423324585
107,3.9232828617095947,4.871250152587891,4.796863555908203,4.596667528152466
108,3.8493096828460693,4.599809885025024,4.70027756690979,4.537881135940552
109,3.9036595821380615,4.815207242965698,4.56690526008606,4.608473777770996
110,3.881054639816284,3.981945276260376,4.696223974227905,4.613637924194336
111,3.9286415576934814,4.056922912597656,4.82086181640625,4.665659427642822
112,3.896258592605591,5.112696886062622,4.747023820877075,4.710364818572998
113,3.8913469314575195,4.1702728271484375,4.790058851242065,4.522479057312012
114,3.946650981903076,3.9909894466400146,4.716883420944214,4.553790807723999
115,4.0190205574035645,4.022578477859497,4.745545387268066,4.7217042446136475
116,3.9937655925750732,4.143827438354492,4.764803171157837,4.71325945854187
117,3.955044984817505,3.909841299057007,4.655086040496826,4.680753469467163
118,4.11295223236084,4.1468024253845215,5.090735673904419,4.755488157272339
119,4.017973184585571,4.192064046859741,4.7903172969818115,4.618652582168579
120,4.067033767700195,4.019652843475342,4.8928234577178955,4.654616117477417
121,4.06781530380249,4.142951726913452,4.886920213699341,4.869966983795166
122,3.994347333908081,3.9069807529449463,4.869029521942139,4.830119371414185
123,4.118256330490112,4.067762136459351,4.616734981536865,4.721923351287842
124,4.043914318084717,3.9765756130218506,5.025979995727539,4.889370441436768
125,4.002516746520996,3.9900732040405273,4.751078844070435,4.7108635902404785
126,4.196177244186401,3.9382262229919434,4.906590938568115,4.693387985229492
127,4.187321901321411,4.124567270278931,4.764479875564575,5.022373914718628
128,4.22135066986084,4.1346213817596436,4.702436447143555,4.780707120895386
129,4.138449430465698,4.17288613319397,4.723491191864014,4.918227910995483
130,4.122897148132324,4.031539678573608,4.7580790519714355,4.667538404464722
131,4.081438779830933,3.923614501953125,4.871886730194092,4.826740264892578
132,4.508275985717773,4.0477495193481445,4.758274078369141,4.685354471206665
133,4.132242918014526,4.050015687942505,4.956424713134766,4.891277074813843
134,4.4727702140808105,4.046306371688843,5.011187314987183,5.361654043197632
135,4.326608896255493,4.149424314498901,4.758890628814697,5.093446493148804
136,4.566241264343262,4.209705352783203,5.107962608337402,5.068809986114502
137,4.136104583740234,4.1587207317352295,5.033766984939575,4.796547174453735
138,4.174078702926636,4.091396808624268,5.108601093292236,5.091454982757568
139,4.309781074523926,4.556050062179565,5.359712600708008,4.7775092124938965
140,4.366514205932617,4.223368406295776,4.867891311645508,4.756840944290161
141,4.301386117935181,4.091639757156372,4.91024374961853,4.863010406494141
142,4.197065353393555,4.314502000808716,4.964698791503906,4.8019022941589355
143,4.355196952819824,4.212326288223267,5.110631465911865,4.981313705444336
144,4.52541446685791,4.245940685272217,4.8770997524261475,4.983086824417114
145,4.485544919967651,4.497402191162109,4.914130926132202,5.027575254440308
146,4.253239870071411,4.321994781494141,5.306265354156494,4.9428229331970215
147,5.0264387130737305,4.2162556648254395,5.0587804317474365,4.882098913192749
148,4.430334568023682,4.1856019496917725,5.18281626701355,4.691154956817627
149,4.41015887260437,4.29525899887085,5.234407663345337,5.089192867279053
150,4.392316818237305,4.219120264053345,5.175667762756348,4.867047548294067
151,4.590333700180054,4.232694864273071,5.194387435913086,5.207643747329712
152,4.695570945739746,4.1957688331604,5.048046827316284,5.274121284484863
153,4.505661487579346,4.397704124450684,5.47078275680542,5.107835531234741
154,4.628387451171875,4.357776641845703,5.2725300788879395,5.409269571304321
155,4.471155643463135,4.3504979610443115,5.617330551147461,5.163347959518433
156,4.253877639770508,4.263652563095093,5.184603452682495,4.986131429672241
157,4.546869993209839,4.40062141418457,4.93891716003418,4.864134788513184
158,4.523670434951782,4.452019453048706,5.008424282073975,5.390739679336548
159,4.601946830749512,4.338480710983276,5.075683116912842,4.987079858779907
160,4.6374921798706055,4.2558088302612305,5.022524356842041,4.991758108139038
161,4.344842910766602,4.260155200958252,5.0073018074035645,5.228785514831543
162,4.591151475906372,4.47253680229187,5.2624006271362305,5.052706480026245
163,4.835994243621826,4.57578182220459,5.3528852462768555,4.968289136886597
164,4.610212087631226,4.707184076309204,5.3712053298950195,5.302227735519409
165,4.7450034618377686,4.564272165298462,4.962383031845093,5.018558979034424
166,4.646959543228149,4.767321825027466,5.085745334625244,5.127403974533081
167,4.922401428222656,4.579956769943237,5.248188495635986,4.941572427749634
168,4.827311277389526,4.600127458572388,5.279669523239136,5.040950536727905
169,4.663370847702026,4.477192163467407,5.142387390136719,5.3066394329071045
170,4.8525402545928955,4.553780794143677,5.093581676483154,5.0834503173828125
171,4.72114372253418,4.891127109527588,5.137123107910156,5.153317451477051
172,4.589022636413574,5.2215657234191895,5.346145153045654,4.981829404830933
173,4.978580713272095,4.578289031982422,5.311559438705444,5.061242341995239
174,4.335081338882446,4.620051383972168,5.260823965072632,4.971031188964844
175,4.295493125915527,4.550341844558716,5.352549076080322,5.160771131515503
176,4.547471046447754,4.899110317230225,5.24064302444458,5.476907968521118
177,4.5796942710876465,4.994776487350464,5.345880746841431,5.533365249633789
178,4.544726610183716,4.784736394882202,5.430187940597534,5.115296363830566
179,4.455556154251099,4.865835905075073,5.459921836853027,5.649428129196167
180,4.446038007736206,4.537578582763672,5.420557975769043,5.043323993682861
181,4.4518938064575195,4.759577751159668,5.9851179122924805,5.318064451217651
182,4.822825193405151,4.4911627769470215,5.584343910217285,5.225284099578857
183,4.433598518371582,4.9025795459747314,5.589937925338745,5.364928483963013
184,4.4135048389434814,4.677277088165283,6.421631813049316,5.588375806808472
185,4.34184718132019,4.474123954772949,5.488559007644653,5.434460163116455
186,4.873402833938599,4.613877773284912,5.64480996131897,5.398015260696411
187,4.889551639556885,4.652497291564941,5.931318759918213,5.155062198638916
188,4.959408760070801,4.424720287322998,5.603793382644653,5.19374942779541
189,4.564639091491699,4.537768363952637,5.331820726394653,5.2131242752075195
190,4.447955131530762,4.449981927871704,5.436630487442017,5.568962335586548
191,4.521025657653809,4.43319845199585,5.4698426723480225,5.597731590270996
192,4.6996378898620605,4.652175426483154,5.546641826629639,5.452650547027588
193,4.82956337928772,4.495283603668213,5.498821258544922,5.654264450073242
194,4.860562801361084,4.862081050872803,5.518864154815674,5.408358573913574
195,4.519335985183716,4.533383369445801,5.350208282470703,5.421293258666992
196,5.068525791168213,4.644141435623169,5.473220586776733,5.742001295089722
197,4.5430028438568115,4.6132166385650635,5.53389835357666,5.279042959213257
198,4.49024510383606,4.725096225738525,5.586265325546265,5.838402986526489
199,4.691884517669678,5.0627946853637695,5.693300724029541,5.5182740688323975
200,4.741142988204956,4.656507730484009,5.660718202590942,6.19085431098938
201,4.992827415466309,4.875088691711426,5.554800748825073,5.628165006637573
202,4.894101858139038,5.096285581588745,6.010007619857788,5.607571601867676
203,5.021382093429565,5.104160785675049,5.855159521102905,5.780956268310547
204,4.891942977905273,4.842086553573608,5.746166229248047,5.769792318344116
205,4.8467490673065186,4.774197101593018,6.066321611404419,5.146932601928711
206,4.814793586730957,4.710798978805542,5.610091686248779,5.626122951507568
207,4.651226997375488,4.755636215209961,5.812622547149658,5.444907188415527
208,4.864516019821167,4.7482335567474365,5.920973777770996,5.684317350387573
209,4.832035064697266,4.73914647102356,5.6663572788238525,5.876373291015625
210,4.899795055389404,4.672389268875122,5.73435640335083,5.487536668777466
211,4.996078968048096,5.061974048614502,5.991783380508423,5.589665412902832
212,5.202690839767456,4.993498802185059,5.808969020843506,5.367403745651245
213,4.893377065658569,4.71655011177063,6.02155327796936,5.628299951553345
214,4.859597444534302,5.028778791427612,5.9264562129974365,5.991631746292114
215,4.754009008407593,4.886708498001099,5.809011459350586,5.661569833755493
216,5.4831132888793945,4.6619038581848145,5.771178245544434,6.019103527069092
217,4.977208375930786,4.904577016830444,6.086493015289307,5.632958889007568
218,4.872666597366333,5.042659282684326,6.23394250869751,5.871443271636963
219,5.025957822799683,5.012724876403809,5.815432071685791,5.580021858215332
220,4.963427782058716,4.739025831222534,6.1981213092803955,5.856139183044434
221,5.119121551513672,4.705037355422974,5.866628885269165,5.616008758544922
222,4.838141202926636,4.65544056892395,5.910441875457764,5.803181171417236
223,4.94605827331543,5.083501577377319,6.236948490142822,5.107065200805664
224,4.8080058097839355,5.007756948471069,6.126739263534546,6.11985445022583
225,4.856158018112183,4.730863809585571,5.933725833892822,5.747617483139038
226,5.1693274974823,4.912210702896118,6.183345079421997,6.386042833328247
227,5.2536704540252686,4.896373271942139,6.059784173965454,5.874064683914185
228,4.858066082000732,4.994853973388672,6.109307765960693,6.581235647201538
229,5.06157374382019,4.939172744750977,5.944332838058472,5.967273950576782
230,5.008952379226685,5.1392552852630615,6.0405004024505615,6.1279377937316895
231,5.3720314502716064,4.871579647064209,6.127867221832275,6.092393159866333
232,5.062899827957153,5.313680171966553,5.660496950149536,5.829843521118164
233,5.1432671546936035,5.00774359703064,5.923619031906128,6.016583681106567
234,4.950065612792969,5.028429269790649,5.944282054901123,5.996751070022583
235,5.02907395362854,4.9481892585754395,6.02599310874939,5.872035503387451
236,4.861465930938721,5.1461341381073,6.092175245285034,5.882164478302002
237,4.924689531326294,5.212912559509277,6.113242864608765,6.290174245834351
238,4.842019081115723,5.430717945098877,6.047938585281372,5.800427198410034
239,5.01414942741394,5.079143524169922,6.308589696884155,6.033899545669556
240,5.370469808578491,5.604970693588257,6.18732476234436,5.974668025970459
241,5.345008611679077,5.157062292098999,6.052820682525635,5.823964595794678
242,5.0663135051727295,5.131166696548462,6.214714527130127,4.541293621063232
243,5.002665996551514,5.241703748703003,6.054154872894287,6.488993883132935
244,4.893802165985107,5.307998895645142,6.127734184265137,5.4625678062438965
245,5.4692652225494385,5.248307704925537,6.155788898468018,5.975909948348999
246,5.050689697265625,5.265000581741333,5.925191164016724,6.029049873352051
247,4.956901788711548,5.06271505355835,5.961224794387817,6.052752733230591
248,5.229342460632324,4.948358774185181,6.002838611602783,6.111806392669678
249,5.1690216064453125,5.130131006240845,6.2499306201934814,5.635340690612793
250,4.905055999755859,5.381956100463867,6.2815773487091064,6.047071218490601
251,5.732476472854614,5.216749429702759,6.268483877182007,6.31238579750061
252,5.53005838394165,5.099260568618774,6.065868616104126,6.162427663803101
253,5.204905986785889,5.4300689697265625,6.2117204666137695,6.193557024002075
254,5.703178882598877,5.236430406570435,6.207400321960449,6.090240955352783
255,5.042417526245117,5.286375522613525,6.0500168800354,5.388407945632935
256,5.442732334136963,5.31255841255188,6.328191757202148,6.375042676925659
257,5.436991930007935,5.316316843032837,6.220805406570435,2.675826072692871
258,5.20078182220459,5.351539134979248,6.442895889282227,2.614682197570801
259,5.287817716598511,5.582610845565796,6.218816041946411,2.6728479862213135
260,5.634979009628296,5.310128688812256,6.467121839523315,2.664560317993164
261,5.346668720245361,6.036537170410156,6.190678358078003,2.565781593322754
262,5.265611886978149,4.964488744735718,6.258562326431274,2.702903985977173
263,5.374834299087524,5.26370096206665,6.307175397872925,2.648998975753784
264,5.615731239318848,6.105121374130249,6.503965377807617,2.78546142578125
265,5.25089168548584,5.166902303695679,6.350740671157837,2.9137966632843018
266,5.456165790557861,5.336841106414795,6.382328748703003,2.7376339435577393
267,5.6045982837677,5.294946908950806,6.405657052993774,2.8496947288513184
268,5.429516553878784,5.55642557144165,6.384274482727051,2.9319028854370117
269,5.472143173217773,5.335047006607056,2.6550164222717285,2.886868715286255
270,5.225308895111084,5.541820526123047,2.9158239364624023,2.7889161109924316
271,5.710827112197876,5.353044748306274,2.926934003829956,2.9485692977905273
272,5.291734933853149,5.3289453983306885,2.708696126937866,2.9096057415008545
273,5.718789100646973,5.368534564971924,2.9083786010742188,2.7408833503723145
274,5.4799065589904785,5.543494939804077,2.836732864379883,2.775008201599121
275,6.217602968215942,5.692838430404663,2.7120490074157715,3.2966129779815674
276,5.66463565826416,5.393065690994263,2.8243932723999023,2.914510726928711
277,5.3903491497039795,5.622208833694458,2.8902835845947266,2.8010342121124268
278,5.28324031829834,5.66893458366394,2.881169080734253,2.845778226852417
279,5.50902247428894,5.320826768875122,2.815114736557007,2.8464465141296387
280,5.552965402603149,5.297166585922241,3.052403211593628,2.985673189163208
281,5.7581446170806885,5.503917932510376,3.048102617263794,2.9733872413635254
282,5.413634300231934,5.54882550239563,2.7633676528930664,2.9406776428222656
283,5.30467677116394,5.751172065734863,2.8662686347961426,2.878617286682129
284,5.794323682785034,5.563833951950073,3.5059077739715576,2.806396484375
285,5.931538343429565,5.537811279296875,3.066859006881714,2.9882729053497314
286,5.756510972976685,5.6705732345581055,2.9206295013427734,2.9680426120758057
287,5.572273254394531,6.2240400314331055,2.9884514808654785,3.0350170135498047
288,5.744611978530884,5.393749237060547,3.1538984775543213,2.8894848823547363
289,5.381264925003052,5.650942325592041,3.1830615997314453,3.0223777294158936
290,5.500125169754028,5.742698907852173,3.248249053955078,2.964324712753296
291,5.635775327682495,5.488682508468628,3.2285029888153076,3.054086446762085
292,5.688564777374268,5.622274398803711,3.111363410949707,3.0777008533477783
293,5.734405994415283,5.471877098083496,3.061223268508911,3.0450146198272705
294,5.32288384437561,5.975764036178589,3.123828649520874,3.068399429321289
295,5.490664720535278,5.841017961502075,3.166008472442627,3.0159757137298584
296,5.635204792022705,5.750352621078491,3.226774215698242,3.4638891220092773
297,5.640965700149536,5.54618501663208,3.2404863834381104,3.120314359664917
298,5.609052419662476,5.795497417449951,3.3326053619384766,3.1301279067993164
299,5.430370092391968,5.806338548660278,3.1780200004577637,3.233710289001465
300,5.824609279632568,5.632344722747803,3.154130697250366,3.2956321239471436
301,6.041966199874878,6.367312669754028,3.245532751083374,3.3086330890655518
302,5.682634353637695,5.795687675476074,3.3532052040100098,3.5228993892669678
303,5.8812901973724365,6.02960991859436,3.296011209487915,3.426292896270752
304,6.124842643737793,5.9094626903533936,3.4365570545196533,3.3872833251953125
305,6.271132707595825,5.637664794921875,3.3627853393554688,3.4336249828338623
306,6.280545234680176,6.054611444473267,3.5058252811431885,3.4878013134002686
307,6.04007625579834,6.150897741317749,3.393428087234497,3.4204483032226562
308,5.8899617195129395,5.975140810012817,3.2965943813323975,3.6917786598205566
309,6.053022384643555,5.82917046546936,3.64762282371521,3.4398863315582275
310,6.049170017242432,6.137037992477417,3.8475489616394043,3.404033899307251
311,6.60821008682251,5.9686524868011475,3.754204511642456,3.5341310501098633
312,6.0653440952301025,5.755546569824219,3.4592840671539307,3.5727925300598145
313,6.104264497756958,6.290595769882202,3.3689498901367188,3.403824806213379
314,6.462781667709351,5.984062671661377,3.515352964401245,3.503938674926758
315,6.03400444984436,6.51427960395813,3.6390976905822754,3.3714241981506348
316,6.252458333969116,5.938060522079468,3.592984914779663,3.5883662700653076
317,6.089179277420044,5.9461305141448975,3.497429132461548,3.604940176010132
318,6.2426979541778564,7.014955282211304,3.762495279312134,3.6512537002563477
319,5.9323341846466064,6.402417182922363,3.699904441833496,4.250877141952515
320,6.430254936218262,6.033052682876587,3.677211284637451,3.6839053630828857
321,6.365119218826294,5.871648550033569,3.699702501296997,3.7443783283233643
322,6.227093696594238,6.466041326522827,3.8853015899658203,3.8949949741363525
323,6.097616910934448,6.245063543319702,3.82517671585083,3.723893642425537
324,6.515963315963745,6.207751274108887,3.746123790740967,3.8150877952575684
325,6.393440246582031,6.0996034145355225,3.8323614597320557,3.6764938831329346
326,6.444698810577393,5.883522987365723,3.7173070907592773,3.708725690841675
327,6.217676162719727,6.74273681640625,3.582226037979126,3.784956216812134
328,6.305916786193848,6.1747496128082275,3.6805992126464844,3.596242666244507
329,6.531804323196411,6.234589576721191,3.7954790592193604,3.7641589641571045
330,6.33594822883606,5.769961833953857,3.740964889526367,3.8141112327575684
331,6.266085147857666,5.897088050842285,3.7723231315612793,3.878462314605713
332,6.718485355377197,6.929865837097168,3.833561658859253,4.063202142715454
333,6.5617804527282715,6.341307640075684,4.102782487869263,4.058496475219727
334,6.511410236358643,6.000396013259888,3.9370100498199463,3.8599798679351807
335,6.498135805130005,6.187267065048218,4.00806450843811,3.9565341472625732
336,6.204540729522705,6.2430572509765625,4.057087182998657,3.806796073913574
337,6.133816957473755,6.4780919551849365,3.9490408897399902,3.7997066974639893
338,6.116307735443115,6.300570487976074,4.014155387878418,3.760071277618408
339,6.3011109828948975,6.171424150466919,3.9822072982788086,3.967054605484009
340,6.082479476928711,6.023921966552734,3.777479410171509,4.10137677192688
341,6.296995639801025,6.1860435009002686,4.054391145706177,3.933253765106201
342,6.178555250167847,6.288248062133789,4.1058080196380615,3.9702374935150146
343,6.35187840461731,6.376196622848511,4.391143798828125,3.972179412841797
344,6.184812545776367,6.366317987442017,3.9209601879119873,4.034128189086914
345,6.021052360534668,6.460853576660156,4.1143271923065186,3.924983263015747
346,6.599959135055542,6.099793195724487,4.0527918338775635,3.9483158588409424
347,6.0793070793151855,6.1828062534332275,4.016919851303101,4.123753786087036
348,6.655197381973267,6.125772953033447,4.014549493789673,3.9987306594848633
349,6.861392974853516,6.666542291641235,3.963589668273926,4.061837911605835
350,6.245116472244263,6.554973602294922,4.464661598205566,3.9868147373199463
351,6.388462066650391,6.337609529495239,4.368083477020264,4.071239948272705
352,6.20700216293335,6.44550347328186,4.496657609939575,4.116552352905273
353,6.222256898880005,6.596349239349365,4.277879238128662,4.120121002197266
354,7.057717323303223,6.398290634155273,4.255634069442749,4.241342306137085
355,6.376405239105225,6.676936864852905,4.19603967666626,4.136461019515991
356,6.3545448780059814,6.148268461227417,3.9891340732574463,4.075338840484619
357,6.163279294967651,6.1266045570373535,4.061098337173462,4.186830282211304
358,6.075554132461548,6.302650690078735,3.999704360961914,4.064809083938599
359,6.782113790512085,6.4354777336120605,4.180459976196289,4.169554948806763
360,6.496036052703857,6.1542487144470215,4.077218055725098,3.911646842956543
361,6.8937087059021,6.176199436187744,4.28176212310791,4.341935396194458
362,6.651939392089844,6.454296112060547,4.140683174133301,4.327859401702881
363,6.3491737842559814,6.76624059677124,4.141326189041138,4.175796985626221
364,6.467335939407349,6.434244394302368,4.137256622314453,4.375640630722046
365,6.440498352050781,6.116316318511963,4.280819654464722,4.255485534667969
366,6.568407773971558,6.266120910644531,4.206263065338135,4.47127628326416
367,6.278706312179565,6.69947624206543,4.212041854858398,4.188503265380859
368,6.338846206665039,6.297199010848999,4.328426122665405,4.436854124069214
369,6.555838108062744,6.748827934265137,4.244185924530029,4.333252429962158
370,6.476474761962891,7.019725322723389,4.1759796142578125,4.452185869216919
371,6.312260150909424,6.568250417709351,4.270852327346802,4.310686111450195
372,6.119809150695801,6.562254428863525,4.248362064361572,4.399072885513306
373,6.331689119338989,6.334342002868652,4.260503530502319,4.343112945556641
374,6.854986667633057,6.826920747756958,4.295397996902466,4.126415967941284
375,6.586406946182251,6.318532466888428,4.331152439117432,4.318230390548706
376,6.551028728485107,6.525909185409546,4.372696161270142,4.45186448097229
377,6.307845592498779,6.689442873001099,4.403050899505615,4.374591827392578
378,6.505552530288696,7.185922861099243,4.5824151039123535,4.232294321060181
379,6.844992637634277,6.4173054695129395,4.726583003997803,4.424937725067139
380,6.660359621047974,6.895910739898682,4.494232892990112,4.361645221710205
381,6.818841218948364,6.934805393218994,4.71299409866333,4.635919094085693
382,6.710330486297607,6.758032321929932,4.459903955459595,4.273228883743286
383,6.614718437194824,6.832186460494995,4.397051572799683,4.357020139694214
384,6.532197952270508,6.962240695953369,4.343686103820801,4.458953857421875
385,6.813979864120483,6.492601633071899,4.539713144302368,4.468993663787842
386,6.6795783042907715,6.597452163696289,4.35170841217041,4.457237482070923
387,6.56891393661499,6.919520378112793,4.297906160354614,4.730341911315918
388,6.8720409870147705,6.804363489151001,4.203363418579102,4.484822750091553
389,6.700722694396973,6.741703510284424,4.295442819595337,4.432085990905762
390,6.807350158691406,6.657831907272339,4.449731826782227,4.58008074760437
391,7.19612455368042,7.216707229614258,4.621273994445801,4.410043716430664
392,6.951385974884033,6.719691038131714,4.661499500274658,4.9445860385894775
393,6.966580390930176,7.154703140258789,4.425769805908203,4.752957105636597
394,6.700424909591675,7.199095726013184,4.423988103866577,4.50612473487854
395,6.939072370529175,6.6461708545684814,4.3823912143707275,4.5259411334991455
396,6.585919618606567,7.063065052032471,4.484641790390015,4.382242202758789
397,6.722013473510742,7.192113161087036,4.423204660415649,4.441733121871948
398,6.904400587081909,7.107701063156128,4.5197062492370605,4.596520662307739
399,6.8674726486206055,6.7935662269592285,4.810140609741211,4.61543083190918
400,6.8298516273498535,7.461242437362671,4.561347484588623,4.596180200576782
